GeneID	SRR6727631	SRR6727635	SRR6727639	SRR6727666	SRR11832951	SRR11832952	SRR11832962	SRR11832963
130355	2.84562722391024	2.05749585028248	-0.587043497382848	2.59583853931363	1.37395607003252	2.09475574045649	2.2584743648572	2.66005016106747
1622	6.11937964362859	6.64811189451791	6.11557641979096	5.95560301269127	5.17446705811541	5.27756519728535	5.29377462655549	5.79512190789551
80775	1.95796134347835	0.534354486257674	0.237846924341521	2.10365393792153	3.13578893169613	2.79955313461623	2.62977363668491	2.40776157559644
5775	5.57020935442584	5.87548250429585	6.2240685137429	5.89805077406731	5.93039050276938	6.28303185206175	6.28858440147058	6.4792769778208
57669	5.05965878477739	4.7775975955289	5.06140035407194	4.11595102771541	2.83164447077257	3.49963783641087	3.08498795852551	4.15212485817418
79134	4.9886184359108	4.87136333610065	5.05533656114679	5.37882343527817	5.83281972312641	5.90268075152293	5.7035474662335	6.11305031257241
5899	3.34542555464744	3.76876650168456	3.92895417971338	4.57355737232616	4.7290353602278	3.85976851016235	4.60234496979273	3.8334432867841
23332	6.99588382238395	7.53708187668692	6.95913728996868	7.37757402697827	7.04722646376549	7.19072293434592	7.14175804345287	7.12611639861617
254128	3.27892977676165	1.50476086198277	2.31052864706088	2.72854797464755	2.91647641143095	3.33454239977399	3.49752349507923	3.31408267850658
84365	4.65392734978355	4.25485763390232	4.57133481504954	4.88453586393421	3.92371202134335	4.26044466766846	4.39632955878923	4.71544971568049
7247	6.52543118301609	7.06607242296842	6.47862997840125	6.80474710170087	5.52871642557503	5.43449662204642	5.805400226597	5.76651744905835
2995	6.01599949265188	8.03213494279614	4.45639098100975	6.81224419696058	6.49928853835292	6.91632621080522	6.32153022180215	6.60933328187246
274	4.64452618146742	3.88376480770441	2.86687951127703	4.03851942806951	7.17135599535582	7.61204314227197	7.03102984265071	7.41465540251095
2071	6.76029600664545	6.92779704295947	6.71495269422716	6.38396571436484	6.62513515011105	6.79198013963868	6.67278406374344	6.8719730650753
10746	7.00472841322253	7.77126523008773	7.46943985255892	7.72229625626933	6.96839387280518	6.99066495093118	7.10414930966759	7.05830784531377
100506922	1.93346643386956	2.72649571545746	2.85761717146475	2.28701263109799	2.81516780456572	2.97437342691807	2.42343320929946	2.83938295897895
55677	6.45565117244035	6.74604089973878	6.52909302144249	6.80933328755567	7.00940504554643	6.75579141271245	7.26835821587692	7.13290762945865
4648	10.6858619566559	9.47125544012129	9.55986440219305	9.62073192188361	2.91647641143095	3.13920942336073	3.99982435200827	4.06084099932063
55679	3.20922040260384	4.70259656166588	5.20708446163938	3.27829375567733	6.9287377247736	6.74193734081093	7.07439046399241	7.2391280168265
2840	1.03824486510445	2.00038363227658	2.26921144492735	0.470479376903153	-1.19738252103115	-1.72060417222338	-0.550030429220601	-0.0046169101052796
84826	3.98980433672856	4.84403022369181	4.88573048742984	4.53983491273643	4.11084456062257	3.81310760230218	4.35134533238141	4.03653104582859
55339	6.96335983131736	7.55974383001554	7.32570024022095	7.48180326688244	7.04369490428721	6.9273215183528	7.1989139953097	6.99663667536934
5433	5.59969730054688	5.74335438678812	5.72788359631066	5.81755907198326	4.84042685253284	4.75886919341792	5.1598444868615	5.19137088431451
83607	6.00722394087628	5.06762327446415	5.47428823551158	6.07744201471547	5.74493831021282	5.77459526237618	5.67927521421886	5.66781271535337
79595	5.01366333890068	5.90612379810578	5.78274269676333	5.60955587142673	6.05723913500055	5.86953162773505	5.85458511282827	5.64241019700939
56886	6.9757829848561	7.23124186473825	6.9607602653916	7.1307769844553	7.30789850133635	7.38198630184346	7.30217145569108	7.48289629055983
9394	5.12195511802459	5.22173502476606	2.60432471533377	5.29925034607257	3.95663535825304	3.53050511897539	4.07426330482234	3.78119629138372
55627	6.47699479617844	7.24206061355106	6.70594892376578	6.8660638229202	6.20788818029215	6.23698716072526	6.0847666123918	6.12305510004808
80097	5.41741142106983	5.30899061503614	6.53418893462853	5.69674772820492	4.66917524105741	4.76897149560972	4.56206754084192	4.98396799811452
84317	5.44799669153505	5.94144771744591	4.48072750402379	5.14022409107777	4.94635477164366	5.2896450731069	4.92065711535187	4.37999645272586
92856	5.16730152728658	5.39348836571389	4.94596680089221	5.27413476665866	4.75662167725232	4.98742133055905	4.94800484830283	5.03282675107247
26469	4.72165490629062	4.75360411077431	2.54785626962011	4.63497283254562	5.98358211467427	6.00635434172219	5.75686018705482	5.8783040371583
50649	-0.952709403122379	-0.377613831310373	-1.56099764562282	-0.375701293761315	2.00718795245225	3.58380075847636	0.772702672301399	3.56954651628714
130074	7.01607300792343	7.89999661789981	8.02751836341471	7.96992758881095	7.1821040130196	7.17615602953456	7.20503023069349	7.37135489521996
55041	6.19988751012362	6.58249804271244	7.34198195752405	7.08130231299431	6.30155026962882	6.36428604602313	6.13551296971593	6.0922942020322
389043	2.11868379460811	0.434404974040112	2.6153579404613	1.2365651070299	-4.0877532036241	-4.0877532036241	-3.27373405406654	-4.08775320362409
653784	5.55423248338631	5.41112517410667	6.33751643315972	5.45317081955882	4.96514530740282	4.72813078173285	4.7625813131006	4.87476800476052
113457	1.97005458495701	1.13192226861199	0.677520761891207	0.717604630392865	2.48795839406141	1.86648235905123	1.97736483020071	1.1298170119869
150776	6.4875493528972	7.19924215043517	7.18003962130431	6.88237994651883	5.88045141744357	5.76885365309418	6.15369669532577	6.04044846941692
90557	3.56063946506225	4.07015112308455	3.22480572708951	1.3689851243694	2.55564497931219	1.37097201735193	2.16833646977672	1.4439695911973
4249	4.78976052056853	5.82127353542953	6.36064948996143	5.81838662929568	7.50867287887301	8.04658172672994	7.75419397674369	8.40957477955837
100129961	0.918546475888507	0.715608089853362	0.719028349814451	0.212942943430113	1.69533652337299	1.7313038250402	0.734553172234398	2.37992556120302
905	7.45570537653927	7.9044786627775	7.99039180364272	7.92587568493841	6.90590207243226	6.89011947095655	7.06865184896732	7.117713835094
22930	5.04401269668498	5.6340152154976	5.79734918952469	5.53499241635404	7.04310546965196	7.00843777550571	7.12549670266807	6.98542356067531
84083	4.50811602433254	3.75846933960951	4.62418060565936	3.78444451460481	2.92161637019106	3.54737247159022	3.45709613462818	4.28375931734309
23518	6.50011373377909	6.7193018054415	6.5594019492614	6.44846501188755	6.48980328013386	6.85125361474424	6.59706757899383	6.64229308167337
23190	8.32559838456866	8.80189852185608	9.43737454275972	8.64243861608592	7.64679374319883	7.79795417116502	7.83134447186638	7.97116399323232
3938	2.57178574323357	0.771295981191783	4.72694261134923	0.659677551806005	0.721300856993224	0.685274541497282	2.06452103712498	1.90100436847534
100507600	3.9506717457419	2.57043288824512	6.30551623102977	0.852996935175767	2.792902048547	3.6351975053859	4.84881432208839	4.41470666873908
4175	7.56438956005375	7.62046657975331	6.95480040819851	7.4760458962691	6.45875929342149	6.75433933855728	6.70674137915315	7.47263718455447
1615	6.57427593502395	6.06983185239961	6.84718590412279	6.00949854917149	5.84165945011174	5.94657499639491	6.07525839306471	6.13975000641663
7852	9.48197902463537	9.46770440267144	9.22869901827614	10.5500067235565	8.93768075419701	9.9800215043529	8.7050535389153	9.1984354213467
339745	1.95796134347835	2.92982516797503	5.1167995766364	3.58880390806064	3.71457183466647	2.82744145044675	3.33173514018109	2.46849574508953
55843	6.37779195196885	6.192826258145	6.5129590964603	6.46017778079119	6.15158194336374	6.30154318042266	6.27328104635915	6.19570855723168
79712	4.07345418002873	4.08670799679963	3.32901181304194	4.33995135884383	3.50112560884671	5.09114006435941	3.67922154925246	4.58285482882034
9839	4.80165142170867	5.49827734779778	5.5990285922663	6.19170529552203	1.89668457597253	3.02823645585027	1.16574526739621	0.813393313580085
92	-0.627102685712676	1.63053809661604	-0.587043497382848	-0.316365299915567	2.45996881847786	1.55570483719583	2.83751389442091	2.40776157559644
5000	4.99158756131172	5.27327321416397	5.49385030236882	5.37882343527817	4.43224041158853	4.47311152652186	4.40849608249079	4.69017114801847
55777	4.31303951829524	4.69000940324966	3.8234872028498	4.23725354095233	5.84639696344974	5.9567118231195	5.59395406814118	6.01182730432027
26122	5.67458308014022	6.36276400290922	5.83794879352102	5.96908052192358	6.05138921510571	6.24010295014615	6.02230751899183	5.90906209491135
27249	6.12344587003521	6.20677880728434	7.04783312979535	6.57676329379801	5.30410227379622	5.13866232534433	5.35241779817989	5.21716374506506
101929231	0.867740609347783	0.289361393440114	0.874056971870273	0.80035472561656	-1.11087715864887	-0.106970391898322	-1.71771072914702	-4.08775320362409
375287	4.85316401392078	5.37563327783357	6.40583169813503	5.04727507073571	4.57282108529214	4.33422387853707	4.75545475632793	4.21058073671417
9111	5.70836287617877	5.22173502476606	5.79855974818904	5.78660087128659	5.04149731506914	4.9422221463695	5.1830475018599	4.96886499718635
55183	7.25627903516947	7.3622484146783	7.48606503993635	7.56748566481655	6.40976102829052	6.51294578969899	6.55390460694454	6.61382146407868
4703	2.43014841750172	1.50476086198277	1.17182623344133	1.49026602507612	3.45223761767476	3.64149524037484	3.43644953955101	2.93334809656213
26225	5.21888718706241	5.64243935324181	5.59206414996663	5.49931356496844	3.6102016787085	3.57066028770191	3.98365133639778	3.6620165824189
785	1.83110319766022	1.31169336748985	0.293859683478202	0.130048125121939	0.49174793496874	0.779657676665355	0.203077396146849	1.22676550049098
10254	4.49143242091603	4.93979307487192	4.53983115649387	4.25692190568379	4.82542254999034	4.71026738202505	5.08790866850609	4.57059371543005
114793	1.19071119460486	2.06865191174954	-0.153403954955386	0.212942943430113	3.20908553255991	3.37289749212036	3.51732013925187	3.33597972147798
55660	7.71255389823329	8.46400071024527	9.16536071863747	8.4003003929541	6.93637579399335	6.84853421839542	7.17106545117714	7.15077703335413
151188	5.38164393907429	5.49517992796197	5.16264816548453	4.94489439854977	3.64480165903941	3.46454802790063	3.38196041231987	3.61801245782459
4929	2.37664253441588	4.00486223677822	6.40265090640389	4.04701726743118	5.87847031228654	5.73022719447503	4.70455812136414	4.83046425518478
2820	5.73960481884455	5.44683405551049	5.97167309913848	5.65843941836183	4.49047254797977	4.15434190979225	4.59304698123125	4.48987970680814
57471	0.0103707479788866	2.92982516797503	3.59733144166721	4.65919478023426	5.15386734998041	5.14421686817584	6.04926871893929	5.72770406146605
728066	1.97005458495701	2.24618771608311	2.79106029806215	3.07170771045425	0.519133458984924	0.733237806130496	0.458463570767403	1.1298170119869
9595	2.48174066412871	4.73271580903375	5.15510720558372	6.20188839022786	7.97718637976459	8.42001376513069	7.96632148062965	8.27884560661663
90	3.09790269553538	2.16535466122248	2.09098409344774	1.61743360997924	4.36402672397363	3.81589453714611	3.80879759708642	3.57569454999658
8502	5.05965878477739	4.91682754104122	4.64855287378958	4.26907984615157	4.61943199124316	3.36149765154538	4.71316656625477	3.96573156181118
85461	5.2539301310492	5.15264561488998	5.70353394640834	4.03851942806951	4.62889043377324	4.14772062798662	4.51642362801982	3.89619870650023
151525	2.42136744259888	2.36858714252452	4.22026077966987	4.30495074871791	2.97203321157363	3.77637884698588	3.36020168300459	3.48060421725356
29994	6.33108748727638	6.21433279485716	7.15568390806066	6.038198173548	6.35714427623573	5.73612428697033	6.24047809375061	5.68923588053415
64844	6.67928724687174	7.30797301966193	6.58838747073354	7.34204709314002	6.74160623456304	6.67789298801952	6.55800643976524	6.60257471958891
4065	4.06220061481762	3.37839302331894	2.88522768016989	3.35786120918037	4.09500757840446	4.2315139135116	4.3000234659876	4.11672309354241
5937	6.60900836417019	7.24544410393428	5.61835204940514	6.80808395475329	7.00396339669372	6.89342146582809	7.47011075962745	7.10262446172365
10010	4.87262078558147	5.72231606310281	5.63335525599018	5.46695817386983	5.93166486570016	5.55031109809349	5.589953317956	5.25117235803137
101929512	0.582813646579574	1.08873753162257	1.04700117025256	0.745718682884497	-0.503214778322118	-0.335259592142808	0.386479616084919	0.894328580164005
100996579	4.20206485467895	4.24505701225354	5.41237774811126	3.96867225773268	1.48922268068904	1.27701731501866	1.83137334165374	2.34435784204052
10213	5.60455388853364	5.28408158807671	5.69315722479299	5.33438785095591	4.45546171454506	4.46603222391433	4.69961584902666	4.76471566370668
285116	2.64903695584761	3.57896226546419	4.4987142188049	3.65700810682246	2.91131807479821	2.94412332146983	2.81483939489201	2.54569118037721
1803	-1.97124454287869	2.17570996483899	7.3760329745702	0.773295327756674	4.71281987438044	4.70726852580428	5.40725511272533	5.46498984675147
64135	4.39605564217493	3.84211367771649	5.27301636894758	3.99526279567308	5.208509956335	5.12411962572252	5.08412116593007	4.64556981020551
25801	4.38480734878145	1.64551637231352	6.07918153892283	4.67937734750296	3.06787048297749	3.17438127760212	3.73825199346101	3.42038839659283
22837	1.92106123463099	0.743720712256903	3.11248273098689	3.18384198049308	-3.14937498947612	-2.36063000849905	0.715093331295644	-1.93444953876267
6328	8.64617876802027	7.21407534167242	3.368674253374	6.35002926203458	6.30499618027441	2.01938427735903	6.05943152235725	2.27047850647191
6326	5.93194098732133	6.46392943028822	1.01403121741836	3.84742283149566	-0.503214778322118	-0.286620238328858	-2.55406221397225	-2.64190658211873
2591	3.00104051642477	3.16628952024794	3.52311404978095	3.56927169821087	2.23070930339335	2.70650525750871	3.47456104462662	2.67157703388617
100506124	2.32107556882997	2.20633724108308	2.83891216273508	1.52312413843944	3.25052340346339	2.82190674866805	3.14439123861753	2.83426374400407
79809	5.58306153084904	5.61226068925093	6.08514613789001	5.86878966755325	5.62086852783147	5.42174676557448	5.63011969513214	5.69701201208731
6335	4.89340699274969	2.16535466122248	-1.20994548787684	3.57711634345708	2.792902048547	0.971834806355741	3.67922154925246	2.67157703388617
6332	5.40855233954807	-4.08775320362409	-3.24474186461471	3.78105246990862	-0.808944533470338	-1.59683914788025	0.361664065219514	0.379641960271687
27347	4.61016550969177	4.79785054252465	5.05533656114679	4.44656726760777	5.51177506310819	5.29464865442862	5.83612561868169	5.40927780230892
253782	4.92791543138561	6.314963865264	4.76211611956319	5.14419002047739	5.3011473080731	5.38937027315475	5.23947309462165	5.94631330110637
129880	2.01743864196349	1.67501432414366	2.33743037789194	1.43953159066454	1.50300440891195	1.4157501993818	1.61744830542944	1.2423086037704
79675	5.52584000910871	4.20770005316944	4.76707162744111	4.87502164557793	5.09479995940339	5.26640241478292	4.80691661462025	4.95242143916622
9360	6.5573426904697	7.42517320856004	7.51948580652684	7.60057523787563	6.80451693844621	6.45110021544474	7.14766734743751	6.98195576429223
493911	2.31160271221228	0.715608089853362	1.83192728157662	1.27565569745463	0.812666458498663	0.295727264739853	0.570988330678562	2.20058935112811
6741	6.81411824240147	6.44050352902427	7.48493757023446	6.82753361630179	5.75936406434666	5.75585087107201	5.95546752151492	6.10350766174432
29081	4.57694465780904	3.39177950031433	3.55211278148551	4.10514057656221	3.22164234127525	3.25873302340054	3.625511134131	3.32871757248177
130507	5.49583232445293	6.38858905801852	5.72023853934863	5.67680838359875	5.76723717169036	5.77531135953199	5.79501127378442	5.7373343547534
26003	6.21266725627573	6.7615918946566	7.54062051692959	7.19686392625127	6.21313781936569	6.17267164398994	5.97451743588074	6.10031269984852
9874	6.33751949087968	6.86038780285441	5.99297951738691	6.77094708601692	6.60170963697794	6.11613516260908	6.49272190361113	6.33042784516479
79828	4.6945798330677	4.4657555777456	5.07345201120648	4.285930649626	3.69669369842907	3.96645916464067	4.20904999745721	4.2125548144639
80067	5.08906545659214	5.23788494973156	4.96765339992885	5.04727507073571	5.17661843615522	5.39776530469282	5.11600236360848	5.48717522814298
79901	3.32673743255237	3.61745488860738	4.7345523181567	2.86936633234295	1.69533652337299	1.27701731501866	1.27609876096635	1.19516772141242
1781	6.31458453392382	5.42638247368311	5.43746164583217	5.9003974883722	5.75361106056063	5.28160307148109	5.81056678266675	5.39804597396865
8604	4.76568059718455	4.77078293518442	4.83235654511139	4.37412290786879	5.37981482529603	5.47384942351189	5.49116329958139	5.56880726377504
8520	5.63904688439725	5.74596273612233	5.75806502899627	5.86158145304286	4.53810278014313	4.69823437333744	4.73989204498766	4.70567172425049
254042	3.37755834654188	1.67501432414366	4.74463655590579	2.87574099574877	3.04920558337642	3.9714671026707	4.05890795193013	4.88222817990355
3655	4.34357148406849	3.6586433086847	4.46861055787739	5.89177414301418	7.07170824622158	7.263727892396	7.78732820912396	7.64662165985978
5163	4.42489726663566	4.47626599091878	4.71673349252336	5.15602281187922	5.65367297558808	5.56612239839562	5.79443191032577	5.75640420802202
11069	-0.245203716123798	0.210977436382302	0.293859683478202	-0.100777279868852	1.31267455037546	2.09475574045649	1.51988647481081	3.28810885730761
51776	5.47051750379461	4.77078293518442	5.03082326231222	4.60650955269537	2.75884552772964	2.18374920359705	4.13593126429204	3.63871485019221
339751	1.12733070879359	1.0214354820143	1.62913832115153	0.976766104990736	-1.11087715864887	-1.48285780783684	-2.55406221397225	-1.46185636693115
83879	7.97582078202936	8.20875609124507	8.23018680660612	7.7829060806999	5.24279509807367	5.17167325585625	6.48592033616605	6.50688672313788
6670	7.61026492457275	8.8812537887445	8.4052796708013	8.40099111938237	7.4878158776746	7.08350138875526	7.47554216477421	7.15386228735069
29789	6.64197969715756	6.49475608019758	7.63783294910075	6.78329128581516	5.32073370938344	5.37526907597639	5.62099956068002	5.59779456330294
9541	5.0638966143284	5.69467943189347	7.20764076050558	6.11362533692461	5.01769351079543	4.9125854370132	5.27063333184111	5.08870884043401
79634	3.58836173346203	3.81917790999311	3.11248273098689	3.42024475069044	3.96163445798171	3.65712034364348	4.24001628159009	4.06521731554864
151556	2.12950689966024	2.20633724108308	3.8234872028498	2.20838151830148	5.57430476745442	6.90360988421718	5.56435429249765	6.87041096952042
7456	7.54531994869568	7.42842446357195	6.32328822410641	7.65184964032079	8.60225516497675	9.07098004214744	8.16618791223274	8.48531501314624
440926	6.44214925882111	6.0240017466057	5.6642302971351	5.90974635876674	3.79799075125911	3.46454802790063	4.2901939990549	4.1664532682701
1123	2.39469921738619	2.77497792600505	-0.39768746374147	-0.0515630296954205	2.43142545843833	2.03859950301921	-0.550030429220601	-1.18744685147545
1386	6.90392724456218	7.06781089481948	7.50509843013717	7.1357651964894	5.98726374078235	5.84858997484531	5.91446474410432	5.78454452909055
518	7.4743975540863	7.09670828054509	7.65029106833676	7.45943062787118	6.20788818029215	6.07193824068993	6.39788860812842	6.30798418636251
80856	5.62094505803436	5.70096639903861	5.48485460444451	5.41538248241628	4.82953013265656	4.88498361764303	5.23776943059512	4.87725901855227
10651	3.84300484064708	3.29059953753409	4.5427237223878	2.52460621871336	3.87420008040076	3.93090823731103	3.88042805169506	3.8664165575325
105373759	1.85738292266253	1.53724803780163	2.13764723252749	1.15505528961332	-0.205541418474818	0.263424753461778	0.915948002172968	0.612757717916683
220988	9.64571951632039	9.33850463117523	9.68484296060709	9.46806199535967	8.47485138113842	8.30644484753306	8.78837326460617	8.90485329729858
4780	5.14347225497507	5.7836864364263	5.68794074077756	6.21451700763094	5.5661224103051	5.51129779844932	5.27728309386409	4.95831567683206
100130691	1.16989222077842	0.850993756600202	2.64796020420439	0.130048125121939	1.69533652337299	1.74306525876366	1.61744830542944	2.41463746250206
8540	6.04057753596412	6.55450102599694	6.8738467858415	6.16787789973898	5.23455806147632	5.2896450731069	5.58460166752871	5.35758537700273
150737	1.14876841207594	1.7039212133361	2.58200185755913	1.3689851243694	1.14701290839141	1.27701731501866	1.46269189062034	1.14643430028185
92104	1.90854844186253	1.91642658036218	1.58492094835265	2.07069354841935	1.14701290839141	0.295727264739853	1.66892779023031	1.22676550049098
129831	4.70003564978632	4.51959218126161	4.78916315114704	4.18431090006003	3.48037613089269	3.60005980494524	3.831566506282	3.46081022569081
101927027	5.89038896194866	4.82770664672669	5.92366102058617	5.10131400611114	4.01551076702949	4.44638309602461	4.44586834085742	4.61455307579971
8575	5.98281225390703	5.76837304582201	6.7123859171397	6.04599149882675	4.33542670506909	4.49240237226019	4.35134533238141	4.32813523509991
494513	3.31730180095164	2.15492449214127	4.00643067151666	2.26775296893626	1.84351419123336	2.54792197387349	1.91902852286116	2.49468919917384
51661	2.55582641696173	1.3303523761242	2.71103439167749	2.08176422567845	0.184826589849249	1.22764113116468	-0.00708261293095399	2.1684065310343
65977	4.10120993571182	4.34019017813491	4.59660847012672	4.60842467533904	3.15337320657292	3.23810293076982	2.9582982451371	2.51402684650137
100506866	1.95796134347835	2.58604493095758	2.02632175277139	1.72019397922243	2.37258657618793	2.3234761915852	1.72837233783608	1.34665977304199
7273	6.11734222459711	6.52341827881622	7.33156612304645	5.36981934655777	8.04587629259662	8.80751051841298	8.01636813343137	8.45759740882231
285025	0.518394513059288	1.71816032004387	4.56565780906219	1.47355200438626	4.10859275057099	4.61267376770333	4.33550249168937	4.02982934302673
91404	5.32391912555018	6.27338168020996	6.74288988962591	5.10538820080044	5.21375733750316	4.29281322946904	4.65690856764879	4.12931726614922
57703	5.29296388384951	6.16385964165509	6.38018681206312	6.20695311023093	5.63814480271155	5.48614895903303	6.02675397491576	6.00842247146344
10477	5.96252717253317	5.4242127134483	6.35818861598347	5.4889554145355	5.17876661078996	4.60141100039178	5.27229864803872	5.04948854264651
101927156	3.65729370309352	3.31890523044762	3.23199191764774	3.25403131868847	2.57534683099551	3.19593606715682	2.85983753147242	2.98507664021291
3676	8.93420083927264	9.34339297819721	8.53640742771459	9.77757277489037	8.12640694611699	8.12255214902404	8.35904796585698	8.4474704953248
375298	3.01861326516831	3.21228468054284	2.44028510164119	2.98001075439737	2.66389029303585	3.12579572371059	3.67922154925246	3.61204251056398
6744	8.80450602311283	8.81012685077479	9.78725478584979	9.82734236701913	6.94901672797769	6.50476493949935	6.9792056494613	6.65323557432122
151242	3.75488393942364	4.04495399390642	3.55211278148551	2.40629833273926	-0.878712450277349	-1.48285780783684	1.3153980603228	1.50966554350091
54431	6.85422671668092	6.91626409404634	7.28654805179475	6.16202205200799	6.3694218724925	6.51165715660797	6.58639729643555	6.74372361225293
10787	2.12950689966024	1.13192226861199	2.94766867628675	0.32898574883105	3.44154255487361	1.71944571869592	2.83751389442091	-0.119116390044037
142679	1.70653436233221	-1.81093335123878	0.980290144492917	-0.316365299915567	0.959830844956872	0.58428179729107	0.881447872286956	0.98950270881212
129401	4.69821933571312	4.63290709138583	3.31554493160089	4.7189147024174	2.670011651624	2.52766512775347	2.84200634147379	3.07027700750325
401024	-0.423553260341492	-2.68267446902909	4.36128808552457	2.20838151830148	0.598302658781712	1.5951741253828	1.98550931372094	2.02300557433022
55854	7.3381616043999	7.2619398375056	8.64924137141946	7.72715172626485	6.01818394250647	5.84381884674527	6.34861910825256	6.1623945449383
3685	4.45532590507284	1.63053809661604	1.53930538451195	4.03282626579665	4.67983166977813	4.08209770150908	4.65945606332618	3.69627835362694
10203	-1.50167333924417	-1.65598952136261	2.85761717146475	-1.98295373321926	2.77597427885604	1.88783009518212	3.20144499900319	2.04975265304378
7035	5.42621643394349	2.20633724108308	5.40126489358116	6.01022304193958	2.68822141572889	0.230382378758217	4.20382370789055	-0.119116390044037
1290	0.0103707479788866	0.850993756600202	2.9906706957747	-1.51436183972869	1.53017908368611	2.19235391538261	1.6989562101866	1.33220666917483
84128	6.25096061582517	6.33531398657154	6.94225875752401	6.21514554599773	5.66060649487668	5.83216570377223	5.71889452823521	6.10031269984852
30061	4.66512847873881	4.90131153905462	4.06393912025471	6.73151154819454	3.27482660339709	2.7537792165972	2.92903688697099	2.86471005497239
54529	5.16861390546786	5.63025530664299	6.08216692086793	6.06285038541762	4.63516178661699	4.88232712080628	5.16791859985393	4.88964997685417
150709	2.72949257000295	2.03492154092204	2.88522768016989	2.20838151830148	2.7121489893124	2.58760185182055	2.74459590363337	2.4618723938658
64172	3.14666564338956	1.95300801908242	2.58200185755913	2.15696781271659	3.74678386604804	4.2522377674934	4.04338740420835	4.14800475231764
94101	7.19834684233216	6.98485440434615	7.21219004481894	6.67825990482729	5.95503978048272	6.1155697687601	6.40207791060532	6.54420344241367
5378	5.41188087343092	4.51552148367352	5.01840863016396	4.79656099487528	4.35075057220915	4.67232604887183	4.2669947337399	4.79401484147774
84281	1.30968474214678	0.798354054246658	2.54785626962011	0.0420983883458798	1.77700984669434	2.08554685332062	1.34101518460377	2.08466110860952
26275	4.03655447582565	2.88003350059578	3.49948793674889	3.31158994248026	3.99371307785451	4.33033082339557	4.02769806859355	4.50445545448902
3628	2.37664253441588	2.53869264017748	4.09580031518917	1.17586852849654	2.28755322857021	2.39231140739262	1.20812312180288	1.57249974413893
54842	5.8832125433667	6.2775942477125	5.12647226539634	6.02821811759151	6.34715090891605	6.17484424384696	5.92403088305009	5.98089060002698
100131211	5.36914116929781	5.39015732567936	5.40285769469894	5.31105819124171	5.71712550801694	5.68063390187681	5.77459382606242	5.69065284372385
105373801	0.380226538804484	-0.717520095872016	-0.691938394713981	-0.715649566566709	0.251657014950159	0.327322321325349	0.549174563872482	-0.478060663425911
4664	6.38119213263398	5.97814767796045	5.34603598100122	5.4774748899162	5.27226620203748	5.46233376616695	5.45496077246467	5.60907848842485
2744	7.40064548022375	6.88859644608732	7.61293334303092	7.11638110793393	7.30199808342345	7.20115275035609	7.43169366539781	7.46313393782135
6772	6.47646503598204	6.47707207583515	6.29783212928374	6.52396647611763	9.69695139981156	9.60790385520916	9.94119074190743	9.82467144192133
6775	2.64149534091916	4.71152062381495	4.85347778260475	4.20723890500845	4.81579246403878	5.9611243859563	4.0197889502293	5.31595723384031
4430	5.08211804181751	5.95202902986525	1.4185270295955	6.11025032186135	1.32824069023569	0.58428179729107	3.94031387393615	2.21641548595322
64859	2.01743864196349	2.59378805168306	2.90334542485353	2.80402086883933	5.19901630407848	4.2168280286418	4.95112725479794	3.91571730674885
57181	5.67919440089454	5.93078822360867	6.91293647486459	5.72791217119034	5.18305338790413	4.89160353781232	5.39584215829985	5.32328373639463
9262	7.36044060145582	8.3642558638217	8.13396777551861	8.83833928147583	8.90464143986106	9.14141046164521	9.03833256023813	9.36004760234014
101927482	0.186536705674299	-2.41069012615326	-3.24474186461471	-0.375701293761315	2.38752279238832	1.83385652486042	2.59825392952953	1.63271113959929
284992	4.12032605345346	3.4181854885006	3.58615895278703	3.608075205734	-1.19738252103115	-0.14982942581446	0.734553172234398	2.04089194409493
9330	6.2183814145719	6.4161451711958	6.33751643315972	6.39731988574244	5.87780933889519	5.98670183655063	6.01685428500761	6.11357861363946
80055	5.41188087343092	5.79044055984988	7.38210193570923	5.58739447937407	3.43795984214578	3.97645771707241	3.4918170551017	3.62395780290248
91526	4.56503458719759	7.05909751064588	5.70094675469659	4.90025477794067	8.7656947781042	8.93523370055293	8.91383359846905	9.05081333323227
23451	10.1862658406321	10.663706011556	11.085175491987	10.3525573343119	10.266702155069	10.2547328547059	10.0643789005522	9.98006522730817
80219	4.3802833600541	5.03671181565537	5.8058018461656	5.64170497426277	4.16602696525843	4.28478891784185	4.2434163071056	4.18466884868331
3329	8.19226256455534	7.14427963385907	8.76182186607151	8.34106592400415	6.46845017631661	6.68286297334489	6.41155405259571	6.87290951119093
3336	4.78634504099924	3.7058513713347	5.28342972955073	4.62175981975033	2.28755322857021	2.29978140013993	2.5929330383454	2.53941366725974
92935	3.98086749199376	3.49462178582099	3.67847609713327	4.54384341801825	3.74678386604804	4.33422387853707	4.14686582007374	4.41127298650765
5334	3.55663529447657	5.94296409329772	6.42790301800829	4.50324817694333	6.69921090278805	5.40888322648114	6.86465511596185	5.57878965248012
205327	5.84842369632897	5.57264814036539	7.12850526355418	5.54602594939617	3.13578893169613	3.37289749212036	3.65899551100522	3.5257606709992
129450	4.58483042949051	5.41222034845667	5.47125500399033	5.04019828629873	4.52296387473108	4.29680871031146	4.8364848438244	4.75526701705973
79568	3.79622489987588	3.89320821028446	3.86105219902645	4.46147749263353	2.86404379881565	2.73623251064958	2.73012726708645	2.83938295897895
26010	-0.701876934897873	0.0847874570153679	0.798624036187188	0.599326936658415	4.40129894986299	3.57395664308398	3.95075101519444	2.72233772844558
