GeneID	logFC	logCPM	F	PValue	FDR
5998	-2.82206589549825	5.05677619067601	9.47224335436825	0.0134496194251641	0.03340100966379
7706	-0.761547027507755	7.18256185899101	9.40026668136301	0.0134749592836898	0.0334577397701547
90317	-1.25141111391686	3.04375534696984	9.39895820973831	0.0134796028605445	0.0334630704093125
56977	6.76255963550391	4.58477581699149	9.4601725288919	0.0134919373839771	0.0334874882884156
606551	-1.17115339301426	0.748419949817501	9.39318833670198	0.0135001028568555	0.0335015513035427
64768	-0.770904935803407	3.96385968847138	9.38907336975643	0.0135147465644959	0.0335316823776265
6196	-1.5904570698932	4.24898223834938	9.45216966101379	0.0135200846353405	0.0335387181875752
112597	2.17968447266225	3.34446784612154	9.45077915458284	0.0135249826483908	0.0335446599623209
54830	1.27523018328452	2.4246962904693	9.38518159091214	0.0135286140508865	0.0335474586723464
63892	0.503575755097448	6.00008781853946	9.38060361388563	0.0135449491186458	0.0335768954866694
7316	0.997380912076509	9.88343747866406	9.38045065355437	0.0135454953291369	0.0335768954866694
114823	1.65400128998479	0.279997794488445	9.37468524305553	0.0135661030212483	0.0336180186652001
56650	1.07284392961159	6.64959959454324	9.43884755342568	0.0135671016160611	0.0336180186652001
135154	-1.22254198116849	2.09274377458105	9.37195629715638	0.0135758707549249	0.0336335297094747
6674	3.37635848073077	3.2771297878084	9.43478704209382	0.0135814723328062	0.0336411889995567
54187	0.953702545524609	4.82585976226109	9.36900370048727	0.0135864487728381	0.0336472972842477
100289230	-0.981241752105415	1.85950254644019	9.36732885718639	0.0135924536099013	0.0336559497013684
8853	3.79264738802374	2.31298181666484	9.43021510587922	0.0135976755829415	0.0336626608493101
80201	2.37648338604404	4.71039316957865	9.42732570961594	0.013607928122876	0.0336818209844703
200576	0.490188632886231	8.01086566751445	9.3603039139842	0.0136176759085456	0.0336896073929242
388341	-1.00313678022234	2.33423114250262	9.35979384925475	0.0136195094872568	0.0336896073929242
116987	3.95656623187904	3.68957493838188	9.42368153487769	0.0136208724990908	0.0336896073929242
391356	1.11432013041458	3.6096895959911	9.35934360143707	0.0136211282893573	0.0336896073929242
112770	-0.904469871909255	3.76487417467753	9.35845932590848	0.0136243082671197	0.0336912552959789
54914	-1.10412522085573	5.56043700732889	9.41954466624632	0.0136355854138208	0.0337129222101901
152217	0.702866810796241	4.50600455325801	9.35014301409517	0.0136542597176764	0.0337528666536364
11169	0.887763030856357	4.59276593525854	9.34917503460108	0.0136577511985603	0.0337552718632313
1933	1.4375377069953	9.43857365875037	9.4122955834023	0.0136614144341943	0.03375810060131
51585	-0.582019089593322	7.54597605709099	9.3470987858555	0.0136652438965477	0.033761338976116
130540	-1.23711528499653	1.34184416971955	9.33610149386038	0.0137050152001402	0.0338519293647082
23397	2.14830915422901	4.81728181739634	9.39955336719277	0.0137069626697211	0.0338519293647082
9512	0.750953619033738	6.53766998083058	9.32609295279753	0.0137413348596493	0.0339300456888906
10626	0.818886700072958	3.46013388435987	9.32545449795618	0.0137436557520695	0.0339300456888906
4660	-0.647917212406779	5.8319432298933	9.3200914151849	0.0137631705722923	0.033966736748901
4967	-0.850058819708388	6.18309315648987	9.31997726436751	0.0137635863077879	0.033966736748901
64943	3.10684542450561	4.66413707276096	9.37657434941331	0.0137895788824928	0.0340246181447076
63893	-0.699834997198391	6.04934783754452	9.31203438480803	0.0137925522199635	0.0340256906689068
8266	-1.01170012713913	4.65921661193301	9.30743646305493	0.013809354173365	0.0340608711788022
64149	0.790825258659284	4.77504744980066	9.29981638494982	0.0138372554597419	0.0341234102901418
26778	0.855548991853489	4.04040552590223	9.29757427580013	0.0138454782860839	0.0341374071869724
85450	-0.759319020592588	6.67206587776702	9.29527730114402	0.0138539085792247	0.0341519103710408
4324	3.66583959308362	2.06896227384033	9.3527976810029	0.0138757119361991	0.0341955477435573
326625	0.886920391908595	3.91321301425466	9.28907248620421	0.0138767129879287	0.0341955477435573
1975	0.865541855176903	9.53193535154773	9.28750578362152	0.0138824783714412	0.0342029101988119
9129	-0.684763357356757	7.1849906074287	9.28687390817535	0.0138848044759931	0.0342029101988119
84282	1.02767131903858	3.06942056280421	9.28170116617432	0.0139038648250442	0.0342435685869289
285540	-1.25009516632909	0.880731533928582	9.27945678853339	0.0139121448712052	0.0342576663069562
57091	-2.60208640203718	2.66599665733441	9.33880001123821	0.0139267308535215	0.0342872839143551
28972	0.556021126626895	5.80829443863721	9.27355216886646	0.0139339574892135	0.0342987754321265
3815	2.762913253028	2.15532456842048	9.33341901749151	0.0139464052836624	0.0343231123791639
113000	-0.582122507120767	4.58292600635002	9.26805471168021	0.0139543039117323	0.0343362466181288
10299	0.69320466592475	8.82255067187844	9.26533995242549	0.0139643649152032	0.0343546958440654
84060	0.641147222322163	4.89519453031815	9.2628494708982	0.0139736026061937	0.0343711131823848
404672	-0.639480760154858	4.34154332880409	9.25767818869506	0.0139928080042393	0.0344120377395998
7305	3.57241236319254	3.14478777801443	9.31672903116694	0.0140076475692036	0.0344422125059687
29088	0.746593796022745	4.59991052464781	9.24825885780322	0.0140278737721532	0.0344856010420945
928	-2.06358755493434	4.16880921507245	9.31018446313205	0.0140317529608589	0.0344856010420945
157247	-0.744686801508792	4.56163495760765	9.24672774593468	0.014033583947357	0.0344856010420945
133522	-1.17267124698308	4.04584422159875	9.24554324110268	0.0140380034426389	0.0344856010420945
8809	-2.4676758190575	3.34048234701493	9.30834218338942	0.0140385478186189	0.0344856010420945
10128	0.812814347545443	7.38426968563758	9.2448122900073	0.0140407315441849	0.0344856010420945
51692	0.554462127326272	5.76232242348023	9.24264804042686	0.0140488129275098	0.0344991278247368
90784	-0.716575210254767	4.09812853726117	9.24077711819646	0.0140558036400341	0.0345038352445866
1182	0.496370931049043	6.14726242365421	9.24075707169372	0.0140558785671449	0.0345038352445866
388685	-1.67426238914873	3.84691059560747	9.29603859572579	0.0140840314598249	0.0345666130115423
100134015	1.09069455577587	0.943633227942982	9.23035631854768	0.0140948196202376	0.0345867571164491
84128	0.630479806202422	6.18719906311908	9.22762257827494	0.0141050769862462	0.0346033077237814
11147	-1.315215153864	1.25531242962394	9.22718282708204	0.014106727852178	0.0346033077237814
80789	-1.34225597209464	4.49491768539827	9.28859413308071	0.0141116404827708	0.0346090242251743
25912	0.473120738402611	6.67511707981193	9.22331324281763	0.014121264903083	0.0346262922605235
307	1.86931036549563	3.0566928873536	9.27627035223653	0.0141304548494843	0.0346424888142744
158135	-1.17182797491699	3.50810016710503	9.21662697580822	0.0141464270930202	0.0346753040101956
92591	-1.44366721966888	2.70156310266659	9.21579545876692	0.0141495601764245	0.0346766419902392
348262	0.493703823111913	5.50451451952357	9.20927231079059	0.0141741685439678	0.034730599816234
116150	1.10875676534898	5.13592653540853	9.26508161978245	0.0141808527812617	0.0347406269104826
10011	0.528385425224149	5.06982345868832	9.20583622283596	0.0141871523031798	0.0347497080262278
221178	-1.13978286879621	7.88385877995719	9.2505532036942	0.0142537709382549	0.0349065031765815
8420	2.89732174739966	7.81227496265975	9.24978078268952	0.0142566751883555	0.0349072374040061
5891	1.58186247350873	1.30255842277008	9.18557240512019	0.0142640211714382	0.0349188448878148
1613	-0.749576674731892	4.2609218084114	9.18436259545024	0.014268626700981	0.0349237406269627
63826	0.773417777334177	3.19011696227075	9.18289008604367	0.0142742347567321	0.0349310879029543
55898	-0.73231472127155	5.81425494711064	9.1801397089121	0.0142847168585719	0.0349503578049359
84376	-0.46951044968571	6.13976228222898	9.17930335577161	0.014287906208918	0.034951780784473
79673	0.604620112887308	5.10754770525007	9.17689689517466	0.01429708791037	0.0349653100718968
149069	-1.42760611199813	0.365521582576736	9.17648652760697	0.0142986543687284	0.0349653100718968
84934	-0.920194539973797	3.49978099227327	9.17493681238691	0.0143045718637286	0.0349733996150227
5978	0.764903752670912	7.13953217346683	9.17398610063383	0.0143082035948447	0.034975898738228
10290	-1.8338786227401	4.77848906197345	9.23327737656164	0.014318902070639	0.0349956682080187
146705	-0.63986747931175	6.41541795187436	9.16823144978102	0.0143302107297565	0.0350169214969785
692057	1.62378688291985	1.7148884229554	9.1664801072839	0.0143369165600692	0.0350226180957657
101928578	1.27396218162797	1.66931262848194	9.16600083873724	0.0143387523374277	0.0350226180957657
140685	-1.3121097396735	2.95186835629861	9.16557567474122	0.0143403811168815	0.0350226180957657
101928728	-0.985956591577242	1.8297512348068	9.16303076633629	0.014350135291456	0.0350400552580406
4176	0.812945443058164	8.66313120321963	9.15815503644048	0.0143688459549705	0.0350793519734918
135293	0.866841829035996	5.3149360921933	9.15737374568126	0.0143718469631302	0.0350802886262672
374887	-0.894967408536935	3.58403553847001	9.15646128794189	0.0143753527742974	0.0350823945086427
57510	-0.507359984002404	6.01301534162057	9.15550966387301	0.0143790101927707	0.0350823945086427
51074	0.926215732879371	4.13409512895679	9.15510593207016	0.0143805622196884	0.0350823945086427
245711	3.0744359119694	-0.201455901157996	9.21372150234473	0.0143930738533057	0.0351065275442869
131583	-1.71330380676774	1.78763750925919	9.1507286684539	0.0143974025817158	0.0351106962887077
64318	-0.866596095263494	4.35702651145274	9.14623392682483	0.0144147202317525	0.0351465336121846
10921	0.524064724422326	6.98987856268625	9.1416528577806	0.0144323969383986	0.0351779331724677
84444	-0.657973453255955	6.97528404154925	9.14153619155995	0.014432847460673	0.0351779331724677
10625	0.610511511693401	8.04992948843147	9.13931955888641	0.0144414105824273	0.0351924047338679
84267	-1.3165438083381	3.02590849556427	9.13765201611472	0.0144478566342172	0.0352017128646451
63933	0.698690861939786	4.81807832499916	9.13331532882051	0.0144646371542677	0.0352361926169847
3141	-0.715750155733956	4.3380530984239	9.13198586480027	0.0144697862404075	0.0352387246371953
414245	1.03747656682215	1.63853656200102	9.13168936839252	0.0144709348954057	0.0352387246371953
160287	-2.41942221120237	0.274337358783824	9.1413319565081	0.0145030255682424	0.0353060785971898
113540	-1.57477155996245	1.29257179237184	9.12320226583476	0.0145038624752762	0.0353060785971898
6242	1.42421973520593	3.15411054841719	9.12237706175986	0.0145070689638392	0.0353074714585686
10006	0.686270351537419	7.20353900605475	9.12026836973858	0.0145152666641444	0.0353210092773288
51162	2.22447295746971	0.840552186725312	9.11654312820174	0.014543217553216	0.0353826002660653
83737	0.565379074325824	6.78134684763859	9.11236036510191	0.0145460605788355	0.0353830943626375
54963	-0.549672775806359	5.95435532344762	9.10034006879918	0.0145930223463971	0.0354908870456833
9786	-0.497668076219841	5.14264717420416	9.0845483950955	0.0146550030389944	0.035635160691517
57456	0.774933489966073	5.61373444514669	9.08251355234265	0.0146630131882601	0.0356481708257302
54741	1.31942123890097	5.57549700814807	9.14224149586979	0.0146682590736541	0.035654457084546
7388	1.04241160815228	6.74733306755762	9.13745034185167	0.0146869358731606	0.035693381959741
339230	-0.79075461312451	5.02701693088136	9.07434365301931	0.0146952283903256	0.0357070605720693
64421	-0.615133601351705	5.37744774073023	9.07178861881543	0.0147053212136392	0.0357218227214876
202018	1.09302547915767	6.33709812068589	9.13240530167698	0.0147066341697507	0.0357218227214876
6732	1.03049707240226	6.58078536740275	9.12183472219574	0.0147480129338688	0.035815839346375
360	-1.95489552019722	6.62403966964834	9.120532218286	0.0147531215732365	0.0358217551532771
503538	-1.61348419792728	2.03111544513329	9.05715340207306	0.0147632979081861	0.0358399713572575
4358	-0.647993950690343	4.98372457202963	9.05488783894673	0.0147722980143973	0.0358553260208197
101929005	2.2627791912563	1.46711983548484	9.08018600514167	0.0147756431577059	0.0358569518817187
7253	2.85349110349717	4.90852992985257	9.11058429355094	0.014792211289637	0.0358906603756345
9650	0.942387879497201	3.16782425751441	9.04869821364914	0.0147969212622102	0.0358955901678558
55871	1.04505297272511	2.88610147089591	9.04633620181874	0.0148063310432934	0.0359119172951976
83590	-0.601740895197544	5.01080024355794	9.04247985844862	0.0148217098134189	0.0359413609086506
54210	3.85519171387029	3.33837690221521	9.10256048125174	0.0148238337016355	0.0359413609086506
25987	-2.24889919980861	1.21579022474168	9.04926036334099	0.0148760581225736	0.0360614590372318
55052	-0.719275233481844	5.26006150898331	9.02796638661891	0.014879765257582	0.0360639229199587
83930	0.716820764044109	4.87756959563716	9.02681441377102	0.0148843852808426	0.0360685980689085
55572	-0.569312008294625	5.28046509509305	9.02248318885326	0.0149017716392443	0.0361042019668819
9867	0.859397449644682	7.46303744759761	9.01743454513731	0.0149220694918187	0.0361468457254376
440026	0.976144457698746	5.61574627028851	9.05274256116427	0.0149282749339032	0.0361553431404237
706	1.19233885978555	4.56653204566833	9.04906972801242	0.0149429685106739	0.0361843914992885
10325	-0.528816019180259	4.97800893183602	9.005464733711	0.0149703300842288	0.0362417646928539
10560	1.77276623824695	4.64616417495052	9.06481628711509	0.0149737129854279	0.0362417646928539
25847	1.07022242915477	4.55214342558394	9.00435195634505	0.0149748264231711	0.0362417646928539
25989	-0.572179862114797	6.68815198445105	9.00369597891528	0.0149774777761485	0.0362417646928539
5564	1.56047840935144	6.42423217152015	9.05944662192344	0.0149951875305751	0.0362717146021786
27240	-1.21863182695998	6.5026801558842	9.05942663777184	0.0149952675229927	0.0362717146021786
84698	2.59677484973453	0.861720980835996	9.05821601736781	0.015000114370287	0.0362768915382456
55788	1.1547233202279	5.16543327344156	9.05454149751932	0.0150148375727531	0.0363059476795256
85364	-0.623960774321597	5.74512375197237	8.99370991341064	0.0150179114282045	0.0363068302439077
83862	-1.04164877301913	3.59498217384455	8.99238217559133	0.0150232975874969	0.0363133016348459
259173	-3.14206135226737	5.45653181287336	9.04974762068514	0.0150340727404321	0.0363327942553213
1108	-0.51155061093795	8.93367982307038	8.98819251101189	0.0150403091987035	0.036341313176532
102724112	1.40664301577773	2.42067823664199	8.98445222589704	0.0150555162461293	0.0363715004049876
10455	0.699473284970938	5.01104040177918	8.98360030844571	0.0150589825780532	0.036373318344503
211	-0.728149623779455	5.23984064854321	8.97928757221063	0.0150765456123627	0.0364091785301796
6615	2.55772260975787	1.99176764771911	9.03328128086745	0.0151003756201471	0.0364601575278024
5527	-0.527134257886743	7.13807932874224	8.9705265952709	0.0151123013949779	0.0364783524844717
29801	-0.721333503138047	6.25659452846903	8.97026893059747	0.0151133545733247	0.0364783524844717
50515	1.34888522432403	6.34360099544859	9.02751773023783	0.0151236683937086	0.0364966740152819
9889	0.996491166920159	6.61192927763602	9.02047704150664	0.0151521829276512	0.0365589032906046
9684	-0.831642623583857	5.10891184852264	8.95483282081868	0.0151766136830772	0.0366112586742771
199223	-1.43208082922822	2.59061619841975	8.95314982894103	0.0151835305313897	0.0366213531963678
10460	-0.602174685981481	7.1950809120473	8.95238764700732	0.0151866642664167	0.0366223211879782
6566	1.40587074352973	4.94908890446071	9.00773307907057	0.0152039648527936	0.0366529808447674
